,flow cell,signal,appv,deltah,pressure flow (v=0),pulse flow (+v),pulse flow (-v),cycle flow,eo flow (+v),eo flow (-v),pulse energy (+v),pulse energy (-v),cycle energy,cycle current,cycle abs current
0,P,1.0,0.5,0.0,0.064,1.826,-1.831,-0.002,1.762,-1.895,4.532,-4.491,0.02,0.031,34.425
1,P,1.0,0.5,0.1,2.154,3.535,0.346,1.94,1.381,-1.808,2.265,23.055,12.66,0.036,33.393
2,P,1.0,0.5,0.2,3.447,4.345,1.833,3.089,0.898,-1.614,1.774,4.175,2.974,0.035,32.047
3,P,2.0,0.5,0.0,0.034,1.178,-1.604,-0.213,1.144,-1.638,6.458,-4.723,0.867,0.068,31.691
4,P,2.0,0.5,0.1,1.386,2.48,-0.241,1.12,1.095,-1.627,3.018,-30.889,-13.936,0.014,31.276
5,P,2.0,0.5,0.2,2.707,3.624,1.141,2.383,0.918,-1.565,1.99,6.317,4.154,-0.042,29.983
6,P,3.0,0.5,0.0,0.015,1.086,-1.613,-0.264,1.07,-1.629,6.673,-4.493,1.09,-0.013,30.299
7,P,3.0,0.5,0.1,1.212,2.259,-0.452,0.903,1.046,-1.664,3.178,-15.954,-6.388,-0.039,30.066
8,P,3.0,0.5,0.2,2.469,3.425,0.858,2.142,0.956,-1.611,2.079,8.293,5.186,0.024,29.771
9,O,1.0,0.5,0.0,0.231,2.006,-1.467,0.269,1.775,-1.699,7.238,-9.918,-1.34,-0.194,59.883
10,O,1.0,0.5,0.1,16.151,17.151,14.913,16.032,1.0,-1.237,0.789,0.918,0.853,-0.297,56.319
11,O,1.0,0.5,0.2,38.126,39.693,37.583,38.638,1.567,-0.543,0.336,0.361,0.348,-0.377,55.503
12,O,2.0,0.5,0.0,0.16,1.385,-1.332,0.027,1.226,-1.491,9.817,-10.302,-0.242,-0.25,56.187
13,O,2.0,0.5,0.1,21.317,22.251,20.013,21.132,0.934,-1.303,0.625,0.701,0.663,-0.295,57.377
14,O,2.0,0.5,0.2,46.917,48.124,45.816,46.97,1.207,-1.101,0.289,0.309,0.299,-0.418,57.763
15,O,3.0,0.5,0.0,-0.008,1.213,-1.487,-0.137,1.222,-1.478,11.632,-9.593,1.02,-0.355,58.131
16,O,3.0,0.5,0.1,24.996,25.864,23.593,24.729,0.869,-1.403,0.547,0.608,0.577,-0.46,58.464
17,O,3.0,0.5,0.2,51.537,52.579,50.212,51.396,1.042,-1.325,0.274,0.291,0.283,-0.38,59.312
18,W,1.0,0.5,0.0,0.154,2.163,-1.939,0.112,2.009,-2.092,2.494,-4.564,-1.035,-6.954,31.165
19,W,1.0,0.5,0.1,12.406,13.258,10.689,11.974,0.852,-1.717,0.41,0.828,0.619,-6.88,31.17
20,W,1.0,0.5,0.2,24.807,25.712,23.748,24.73,0.905,-1.058,0.203,0.364,0.283,-6.957,29.984
21,W,2.0,0.5,0.0,0.086,1.116,-1.477,-0.18,1.031,-1.563,4.625,-5.834,-0.604,-6.989,29.797
22,W,2.0,0.5,0.1,14.039,14.824,12.814,13.819,0.786,-1.224,0.351,0.683,0.517,-7.04,30.106
23,W,2.0,0.5,0.2,28.458,29.076,27.16,28.118,0.618,-1.298,0.185,0.328,0.256,-6.941,30.774
24,W,3.0,0.5,0.0,-0.02,0.929,-1.507,-0.289,0.948,-1.487,5.865,-6.008,-0.071,-7.309,31.327
25,W,3.0,0.5,0.1,15.684,16.402,14.482,15.442,0.718,-1.202,0.343,0.638,0.49,-7.303,31.697
26,W,3.0,0.5,0.2,30.81,31.559,29.667,30.613,0.75,-1.143,0.183,0.317,0.25,-7.184,32.467
27,Y,1.0,0.5,0.0,0.125,2.695,-2.317,0.189,2.57,-2.442,2.837,-3.466,-0.314,-0.647,32.429
28,Y,1.0,0.5,0.1,2.783,4.905,0.383,2.644,2.122,-2.4,1.509,20.573,11.041,-0.858,31.572
29,Y,1.0,0.5,0.2,4.261,5.821,2.135,3.978,1.56,-2.126,1.229,3.548,2.388,-0.82,30.508
30,Y,2.0,0.5,0.0,0.076,1.816,-1.951,-0.068,1.74,-2.027,3.901,-3.887,0.007,-0.98,30.429
31,Y,2.0,0.5,0.1,1.661,3.436,-0.494,1.471,1.775,-2.155,2.032,-15.081,-6.525,-0.818,29.874
32,Y,2.0,0.5,0.2,3.319,4.91,1.233,3.072,1.59,-2.086,1.413,5.864,3.638,-0.598,29.401
33,Y,3.0,0.5,0.0,0.069,1.748,-1.979,-0.115,1.68,-2.048,3.864,-3.607,0.128,-0.727,28.816
34,Y,3.0,0.5,0.1,1.567,3.284,-0.62,1.332,1.718,-2.187,2.024,-11.394,-4.685,-0.755,28.28
35,Y,3.0,0.5,0.2,3.137,4.777,0.947,2.862,1.64,-2.189,1.35,7.189,4.269,-0.704,27.317
36,G,1.0,0.5,0.0,0.432,6.799,-6.785,0.007,6.367,-7.217,0.707,-0.7,0.003,0.12,19.245
37,G,1.0,0.5,0.1,17.825,21.907,9.323,15.615,4.083,-8.501,0.226,0.522,0.374,0.132,19.813
38,G,1.0,0.5,0.2,21.242,26.03,14.87,20.45,4.788,-6.372,0.206,0.358,0.282,0.07,21.564
39,G,1.0,0.5,0.45,33.067,37.435,27.281,32.358,4.367,-5.786,0.154,0.209,0.181,0.12,23.134
40,G,2.0,0.25,0.0,0.176,3.043,-3.022,0.01,2.867,-3.197,0.449,-0.445,0.002,0.071,10.961
41,G,2.0,0.25,0.1,6.013,8.905,2.729,5.817,2.892,-3.284,0.169,0.541,0.355,0.075,12.047
42,G,2.0,0.25,0.2,10.369,13.229,7.219,10.224,2.86,-3.151,0.119,0.215,0.167,0.101,12.731
43,G,2.0,0.25,0.45,19.099,22.192,15.81,19.001,3.094,-3.288,0.074,0.102,0.088,0.104,13.188
44,G,3.0,0.5,0.0,0.587,5.917,-5.736,0.09,5.33,-6.323,1.062,-1.098,-0.018,-0.013,25.658
45,G,3.0,0.5,0.1,5.315,11.557,-2.018,4.77,6.243,-7.333,0.663,-3.768,-1.552,0.077,30.367
46,G,3.0,0.5,0.2,9.408,16.506,2.174,9.34,7.097,-7.234,0.478,3.633,2.055,0.082,32.377
47,G,3.0,0.5,0.45,18.174,26.333,11.592,18.962,8.159,-6.582,0.319,0.724,0.521,-0.03,33.68
48,B,1.0,0.5,0.0,0.007,6.076,-6.045,0.015,6.069,-6.052,0.889,-0.882,0.004,0.108,21.845
49,B,1.0,0.5,0.1,15.291,21.918,8.443,15.18,6.626,-6.848,0.242,0.615,0.429,0.149,21.355
50,B,1.0,0.5,0.2,19.961,25.746,13.536,19.641,5.785,-6.425,0.219,0.414,0.317,0.062,22.859
51,B,1.0,0.5,0.45,30.697,35.502,24.731,30.116,4.805,-5.966,0.163,0.233,0.198,0.05,23.358
52,B,2.0,0.25,0.0,0.034,3.271,-3.274,-0.002,3.237,-3.308,0.498,-0.488,0.005,0.079,13.196
53,B,2.0,0.25,0.1,4.89,8.615,1.872,5.243,3.725,-3.019,0.194,0.871,0.533,0.101,13.466
54,B,2.0,0.25,0.2,9.934,13.207,6.707,9.957,3.272,-3.228,0.127,0.244,0.186,0.122,13.595
55,B,2.0,0.25,0.45,18.76,21.985,15.55,18.767,3.226,-3.21,0.076,0.105,0.091,0.065,13.354
56,B,3.0,0.5,0.0,0.209,7.128,-6.594,0.267,6.919,-6.802,1.178,-1.269,-0.046,0.033,34.77
57,B,3.0,0.5,0.1,4.963,12.789,-2.555,5.117,7.826,-7.518,0.699,-3.483,-1.392,0.044,35.867
58,B,3.0,0.5,0.2,9.098,17.609,1.743,9.676,8.511,-7.354,0.489,4.947,2.718,-0.011,35.789
59,B,3.0,0.5,0.45,18.268,26.828,11.783,19.306,8.56,-6.485,0.31,0.704,0.507,-0.095,33.403
60,R,1.0,0.5,0.0,-0.155,7.745,-7.325,0.21,7.9,-7.17,0.684,-0.726,-0.021,-0.114,21.798
61,R,1.0,0.5,0.1,16.027,21.414,8.907,15.16,5.387,-7.12,0.241,0.587,0.414,-0.152,21.632
62,R,1.0,0.5,0.2,19.505,24.819,14.22,19.519,5.314,-5.285,0.223,0.398,0.311,-0.269,22.841
63,R,1.0,0.5,0.45,29.939,35.595,24.705,30.15,5.656,-5.234,0.162,0.238,0.2,-0.281,24.049
64,R,2.0,0.25,0.0,-0.298,2.704,-3.334,-0.315,3.002,-3.036,0.499,-0.405,0.047,-0.078,10.861
65,R,2.0,0.25,0.1,5.734,8.659,2.44,5.549,2.925,-3.293,0.16,0.57,0.365,-0.114,11.392
66,R,2.0,0.25,0.2,10.195,12.762,7.356,10.059,2.567,-2.839,0.11,0.192,0.151,-0.117,11.353
67,R,2.0,0.25,0.45,18.197,20.336,15.773,18.054,2.139,-2.424,0.068,0.088,0.078,-0.099,11.203
68,R,3.0,0.5,0.0,0.139,6.717,-6.312,0.202,6.578,-6.451,1.091,-1.176,-0.042,-0.292,30.197
69,R,3.0,0.5,0.1,5.102,11.552,-1.933,4.809,6.45,-7.035,0.638,-3.839,-1.601,-0.112,30.109
70,R,3.0,0.5,0.2,9.261,15.594,2.66,9.127,6.333,-6.601,0.469,2.784,1.626,-0.152,29.891
71,R,3.0,0.5,0.45,17.395,24.027,12.029,18.028,6.632,-5.367,0.31,0.63,0.47,-0.305,31.116
72,K,1.0,0.5,0.0,-0.115,4.515,-3.288,0.614,4.63,-3.173,1.228,-1.679,-0.225,0.03,22.883
73,K,1.0,0.5,0.1,19.49,25.228,13.131,19.179,5.737,-6.359,0.212,0.409,0.311,-0.04,22.249
74,K,1.0,0.5,0.2,27.73,33.357,22.35,27.854,5.628,-5.379,0.183,0.275,0.229,-0.14,25.012
75,K,1.0,0.5,0.45,44.173,50.589,39.945,45.267,6.415,-4.228,0.125,0.16,0.142,-0.113,26.158
76,K,2.0,0.25,0.0,0.024,2.38,-2.022,0.179,2.356,-2.046,0.74,-0.872,-0.066,-0.03,14.364
77,K,2.0,0.25,0.1,6.214,9.55,3.4,6.475,3.336,-2.814,0.18,0.505,0.343,-0.014,14.295
78,K,2.0,0.25,0.2,12.495,15.714,9.73,12.722,3.219,-2.765,0.112,0.181,0.147,-0.042,14.329
79,K,2.0,0.25,0.45,24.435,27.559,21.655,24.607,3.124,-2.779,0.064,0.082,0.073,-0.053,14.57
80,K,3.0,0.5,0.0,0.031,4.582,-2.28,1.151,4.551,-2.311,2.152,-4.344,-1.096,-0.067,40.68
81,K,3.0,0.5,0.1,4.673,11.952,0.324,6.138,7.278,-4.35,0.835,30.563,15.699,0.101,40.565
82,K,3.0,0.5,0.2,10.625,18.332,4.397,11.364,7.707,-6.228,0.535,2.239,1.387,-0.1,40.194
83,K,3.0,0.5,0.45,21.959,30.875,16.429,23.652,8.917,-5.53,0.312,0.594,0.453,-0.3,40.37
